uid,iid
3776,742
3776,604
3776,1348
3776,811
3776,0
3776,787
3776,1857
3776,1049
3776,145
3776,1298
3776,1211
3776,905
3777,510
3777,92
3777,925
3777,357
3777,935
3778,739
3779,564
3779,33
3779,123
3779,1521
3779,87
3779,1693
3779,732
3779,789
3779,604
3779,1301
3779,767
3779,2029
3779,0
3779,1353
3779,435
3779,1382
3779,1670
3779,722
3779,484
3779,39
3779,1252
3779,145
3779,380
3779,1567
3779,768
3780,123
3780,1487
3780,1088
3780,0
3780,639
3781,245
3781,274
3781,484
3781,889
3782,564
3782,2140
3782,672
3782,1693
3782,1088
3782,583
3782,694
3782,422
3782,639
3782,1670
3782,1702
3782,1043
3782,1946
3782,739
3783,128
3783,583
3783,1637
3783,925
3783,839
3783,263
3783,1151
3784,1153
3784,961
3784,647
3784,1870
3784,2349
3784,2582
3784,2555
3784,1148
3784,1789
3784,1791
3784,2536
3784,2332
3785,589
3785,2042
3786,808
3787,1518
3787,245
3787,984
3787,1153
3787,2617
3787,141
3787,480
3787,3003
3787,647
3787,829
3787,2324
3787,1870
3787,2540
3787,1148
3787,991
3787,484
3787,249
3787,2623
3787,905
3787,1151
3787,739
3787,1003
3788,128
3788,245
3788,0
3788,918
3788,889
3788,1151
3788,768
3789,984
3789,1153
3789,961
3789,480
3789,647
3789,1870
3789,2349
3789,2582
3789,2555
3789,1148
3789,2557
3789,249
3789,2765
3789,1791
3789,1714
3789,2326
3789,2332
3789,905
3789,1151
3790,564
3790,128
3790,1518
3790,2042
3790,1539
3790,453
3790,984
3790,1078
3790,583
3790,141
3790,480
3790,647
3790,510
3790,894
3790,422
3790,2922
3790,1870
3790,639
3790,808
3790,125
3790,2582
3790,2555
3790,1148
3790,991
3790,92
3790,1902
3790,2557
3790,869
3790,1289
3790,839
3790,1252
3790,660
3790,662
3790,1789
3790,1791
3790,1714
3790,2326
3790,1946
3790,263
3790,2536
3790,2332
3790,1211
3790,1270
3790,709
3790,905
3790,1151
3791,1867
3791,564
3791,2030
3791,2206
3791,123
3791,128
3791,1518
3791,1521
3791,2781
3791,608
3791,610
3791,2686
3791,1340
3791,2042
3791,1194
3791,1539
3791,672
3791,1693
3791,1968
3791,245
3791,984
3791,274
3791,1078
3791,1088
3791,742
3791,1564
3791,505
3791,922
3791,1311
3791,2962
3791,583
3791,789
3791,141
3791,961
3791,480
3791,1637
3791,1529
3791,1820
3791,1348
3791,510
3791,511
3791,2202
3791,811
3791,2760
3791,694
3791,1089
3791,422
3791,767
3791,1964
3791,1017
3791,2029
3791,0
3791,2769
3791,1870
3791,1239
3791,2744
3791,2540
3791,883
3791,639
3791,1353
3791,2349
3791,435
3791,808
3791,1072
3791,1382
3791,125
3791,1857
3791,2582
3791,2555
3791,1148
3791,991
3791,27
3791,92
3791,484
3791,1622
3791,322
3791,1809
3791,918
3791,1702
3791,1467
3791,2226
3791,1656
3791,2557
3791,925
3791,869
3791,39
3791,2102
3791,1289
3791,1735
3791,931
3791,286
3791,877
3791,601
3791,602
3791,2316
3791,2475
3791,2872
3791,1819
3791,1252
3791,145
3791,357
3791,2765
3791,660
3791,662
3791,374
3791,380
3791,1791
3791,1714
3791,191
3791,1379
3791,1298
3791,1946
3791,1837
3791,263
3791,1549
3791,2536
3791,2332
3791,523
3791,1211
3791,1270
3791,709
3791,1394
3791,905
3791,2265
3791,1083
3791,1151
3791,739
3791,2807
3791,2085
3791,912
3791,493
3791,1567
3791,2160
3791,768
3791,1003
3791,2925
3792,984
3792,660
3793,128
3793,1521
3793,245
3793,722
3793,92
3793,1819
3794,608
3794,767
3794,1017
3794,0
3794,1072
3794,660
3794,374
3794,2786
3794,1151
3794,739
3794,1567
3795,128
3795,672
3795,984
3795,583
3795,647
3795,811
3795,639
3795,92
3795,1702
3795,602
3795,660
3795,662
3795,374
3795,1270
3795,739
3795,2636
3796,123
3796,0
3796,722
3796,92
3796,484
3796,1549
3797,639
3797,523
3797,709
3798,564
3798,245
3798,141
3798,422
3798,767
3798,1072
3798,484
3799,564
3799,123
3799,128
3799,589
3799,608
3799,610
3799,1526
3799,1487
3799,742
3799,1564
3799,583
3799,604
3799,422
3799,767
3799,639
3799,1353
3799,435
3799,125
3799,722
3799,726
3799,1148
3799,1043
3799,1605
3799,646
3799,145
3799,660
3799,662
3799,2156
3799,237
3799,1552
3799,1270
3799,709
3799,739
3799,1771
3800,123
3800,672
3800,245
3800,1810
3800,27
3800,92
3800,1702
3801,647
3801,894
3801,939
3801,925
3801,877
3801,357
3801,935
3802,811
3802,1353
3802,808
3802,92
3802,1702
3802,602
3802,145
3802,357
3802,374
3803,672
3803,984
3803,583
3803,602
3803,660
3804,564
3804,1230
3804,2249
3804,123
3804,128
3804,29
3804,608
3804,610
3804,2483
3804,2409
3804,2042
3804,1542
3804,245
3804,1545
3804,2766
3804,274
3804,353
3804,505
3804,922
3804,2617
3804,2058
3804,789
3804,954
3804,480
3804,498
3804,1348
3804,43
3804,894
3804,811
3804,1089
3804,1964
3804,1630
3804,1017
3804,0
3804,2769
3804,787
3804,2407
3804,2221
3804,2408
3804,2540
3804,1876
3804,1981
3804,157
3804,223
3804,435
3804,1382
3804,2990
3804,280
3804,92
3804,484
3804,322
3804,918
3804,869
3804,877
3804,1819
3804,419
3804,1931
3804,145
3804,660
3804,2530
3804,1642
3804,374
3804,237
3804,1298
3804,263
3804,2514
3804,523
3804,905
3804,1151
3804,739
3804,2807
3804,2160
3804,1003
3805,128
3805,245
3805,274
3805,2058
3805,583
3805,141
3805,954
3805,480
3805,43
3805,694
3805,0
3805,1382
3805,484
3805,869
3805,1252
3805,145
3805,660
3805,709
3805,1151
3805,739
3805,2085
3805,1567
3806,2394
3806,123
3806,128
3806,299
3806,608
3806,2606
3806,87
3806,1194
3806,672
3806,1487
3806,1968
3806,245
3806,1545
3806,984
3806,274
3806,732
3806,482
3806,1564
3806,505
3806,1571
3806,922
3806,2646
3806,2803
3806,583
3806,480
3806,498
3806,510
3806,2449
3806,694
3806,2368
3806,1301
3806,1089
3806,422
3806,1017
3806,2029
3806,1239
3806,883
3806,639
3806,1981
3806,157
3806,1072
3806,125
3806,1148
3806,92
3806,484
3806,322
3806,1467
3806,1656
3806,925
3806,39
3806,1289
3806,2003
3806,1819
3806,839
3806,1605
3806,1252
3806,646
3806,145
3806,660
3806,662
3806,889
3806,374
3806,2156
3806,237
3806,2116
3806,2074
3806,1549
3806,1270
3806,709
3806,1394
3806,905
3806,1151
3806,739
3806,2085
3806,912
3806,1567
3806,1003
3807,564
3807,33
3807,2249
3807,123
3807,128
3807,1518
3807,278
3807,1521
3807,29
3807,299
3807,608
3807,610
3807,1340
3807,2409
3807,1194
3807,1539
3807,672
3807,245
3807,1545
3807,984
3807,274
3807,1078
3807,1088
3807,1564
3807,2649
3807,772
3807,2444
3807,583
3807,789
3807,141
3807,961
3807,480
3807,647
3807,498
3807,43
3807,2365
3807,510
3807,694
3807,1301
3807,422
3807,767
3807,1630
3807,1432
3807,0
3807,1239
3807,2744
3807,639
3807,1981
3807,157
3807,1353
3807,2349
3807,435
3807,1382
3807,125
3807,987
3807,1857
3807,722
3807,726
3807,991
3807,27
3807,92
3807,484
3807,1809
3807,1702
3807,1467
3807,925
3807,39
3807,286
3807,602
3807,2316
3807,2475
3807,839
3807,1252
3807,2006
3807,145
3807,660
3807,662
3807,935
3807,889
3807,1642
3807,374
3807,380
3807,237
3807,1791
3807,1714
3807,191
3807,1379
3807,263
3807,1270
3807,709
3807,1558
3807,905
3807,1955
3807,1083
3807,1151
3807,739
3807,2085
3807,1771
3807,912
3807,493
3807,1567
3807,768
3807,1003
3807,2925
3808,33
3808,128
3808,589
3808,1521
3808,608
3808,245
3808,482
3808,1088
3808,742
3808,604
3808,1637
3808,510
3808,811
3808,2449
3808,694
3808,422
3808,767
3808,0
3808,787
3808,2407
3808,1870
3808,639
3808,157
3808,435
3808,125
3808,1983
3808,2582
3808,726
3808,92
3808,484
3808,39
3808,601
3808,1043
3808,839
3808,1931
3808,145
3808,662
3808,374
3808,263
3808,709
3808,1558
3808,905
3808,1151
3808,739
3808,912
3808,493
3808,768
3809,128
3809,274
3809,2540
3810,564
3810,123
3810,128
3810,245
3810,772
3810,2803
3810,2058
3810,480
3810,510
3810,2368
3810,125
3810,92
3810,1702
3810,925
3810,869
3810,1289
3810,602
3810,839
3810,357
3810,374
3810,1789
3810,191
3810,263
3810,912
3810,1003
3811,608
3811,984
3811,639
3811,2623
3811,660
3811,374
3811,739
3812,564
3812,128
3812,2603
3812,1518
3812,589
3812,2483
3812,2409
3812,672
3812,245
3812,2766
3812,984
3812,274
3812,1580
3812,2049
3812,1078
3812,475
3812,1767
3812,1404
3812,482
3812,742
3812,1153
3812,2583
3812,353
3812,505
3812,922
3812,2617
3812,2058
3812,141
3812,498
3812,1348
3812,1129
3812,43
3812,894
3812,811
3812,980
3812,1401
3812,1301
3812,422
3812,767
3812,1668
3812,1006
3812,1964
3812,1017
3812,2029
3812,2769
3812,1870
3812,2408
3812,1876
3812,223
3812,55
3812,435
3812,1072
3812,125
3812,987
3812,1857
3812,726
3812,1148
3812,27
3812,92
3812,484
3812,1622
3812,322
3812,918
3812,1702
3812,869
3812,39
3812,1735
3812,877
3812,2316
3812,2475
3812,1043
3812,2872
3812,1338
3812,357
3812,889
3812,374
3812,380
3812,237
3812,1789
3812,1379
3812,1298
3812,263
3812,2076
3812,523
3812,1558
3812,2265
3812,2786
3812,1955
3812,1151
3812,739
3812,2179
3812,493
3812,768
3812,2163
3813,128
3813,2483
3813,245
3813,274
3813,43
3813,980
3813,1006
3813,0
3813,808
3813,2102
3813,1912
3813,374
3813,1151
3814,128
3814,245
3814,583
3814,141
3814,961
3814,1089
3814,883
3814,639
3814,92
3814,1702
3814,869
3814,39
3814,602
3814,263
3814,739
3815,128
3815,274
3815,43
3815,0
3815,484
3815,1151
3815,739
3815,768
3816,564
3816,33
3816,123
3816,128
3816,29
3816,299
3816,608
3816,1194
3816,245
3816,583
3816,2129
3816,647
3816,43
3816,510
3816,694
3816,767
3816,0
3816,1148
3816,27
3816,92
3816,919
3816,1656
3816,39
3816,286
3816,602
3816,839
3816,357
3816,739
3817,564
3817,33
3817,123
3817,589
3817,29
3817,299
3817,2140
3817,1194
3817,453
3817,1078
3817,1404
3817,742
3817,583
3817,789
3817,604
3817,1160
3817,1820
3817,1845
3817,767
3817,0
3817,883
3817,157
3817,1353
3817,435
3817,808
3817,987
3817,1857
3817,2582
3817,726
3817,92
3817,322
3817,1902
3817,925
3817,869
3817,39
3817,931
3817,286
3817,877
3817,601
3817,602
3817,1043
3817,839
3817,357
3817,935
3817,374
3817,2155
3817,2156
3817,237
3817,1946
3817,1837
3817,263
3817,2514
3817,523
3817,1211
3817,709
3817,905
3817,912
3817,2160
3817,2163
3818,128
3818,141
3818,954
3818,0
3818,639
3818,484
3818,374
3818,2514
3818,523
3819,564
3819,33
3819,2394
3819,123
3819,128
3819,608
3819,610
3819,1194
3819,245
3819,680
3819,453
3819,984
3819,1078
3819,1404
3819,772
3819,2058
3819,583
3819,141
3819,480
3819,882
3819,647
3819,510
3819,894
3819,694
3819,2587
3819,2428
3819,883
3819,157
3819,1353
3819,435
3819,125
3819,1148
3819,27
3819,92
3819,1622
3819,918
3819,1702
3819,919
3819,1467
3819,249
3819,1289
3819,877
3819,602
3819,1049
3819,839
3819,1931
3819,145
3819,660
3819,380
3819,2155
3819,2156
3819,237
3819,1789
3819,191
3819,263
3819,2332
3819,709
3819,1394
3819,493
3819,1567
3820,564
3820,2030
3820,128
3820,1539
3820,245
3820,274
3820,482
3820,505
3820,1129
3820,694
3820,1089
3820,767
3820,1017
3820,0
3820,435
3820,726
3820,484
3820,322
3820,145
3820,660
3820,889
3820,380
3820,237
3820,523
3820,1151
3821,2483
3822,299
3822,1078
3822,772
3822,883
3822,157
3822,1353
3822,435
3822,92
3822,322
3822,1702
3822,925
3822,602
3822,2364
3822,145
3822,374
3823,33
3823,123
3823,1521
3823,583
3823,0
3823,722
3823,484
3823,191
3824,564
3824,1230
3824,2030
3824,2249
3824,123
3824,128
3824,1518
3824,278
3824,1521
3824,2781
3824,608
3824,610
3824,87
3824,1194
3824,1539
3824,672
3824,1693
3824,1542
3824,1487
3824,1968
3824,245
3824,680
3824,1545
3824,453
3824,984
3824,274
3824,1078
3824,732
3824,1681
3824,482
3824,1088
3824,1683
3824,1564
3824,505
3824,1571
3824,922
3824,2649
3824,2058
3824,583
3824,141
3824,2129
3824,961
3824,480
3824,882
3824,1637
3824,1529
3824,647
3824,1348
3824,43
3824,510
3824,511
3824,811
3824,2449
3824,2368
3824,422
3824,1668
3824,1964
3824,1017
3824,2029
3824,2922
3824,2769
3824,1870
3824,1239
3824,883
3824,2039
3824,639
3824,1981
3824,157
3824,2349
3824,1072
3824,1382
3824,125
3824,1983
3824,1680
3824,2582
3824,1148
3824,991
3824,2945
3824,27
3824,92
3824,484
3824,322
3824,1809
3824,939
3824,1702
3824,1467
3824,925
3824,249
3824,869
3824,2798
3824,1289
3824,286
3824,602
3824,2003
3824,1338
3824,1819
3824,1252
3824,1931
3824,660
3824,662
3824,889
3824,237
3824,2074
3824,1791
3824,1714
3824,2326
3824,1298
3824,1946
3824,263
3824,1549
3824,2536
3824,2332
3824,523
3824,709
3824,1558
3824,905
3824,1151
3824,739
3824,493
3824,1567
3824,1003
3825,1230
3825,123
3825,128
3825,1518
3825,278
3825,589
3825,1521
3825,1340
3825,1539
3825,672
3825,1487
3825,245
3825,984
3825,274
3825,1078
3825,732
3825,482
3825,1088
3825,1564
3825,353
3825,1571
3825,141
3825,954
3825,961
3825,480
3825,1529
3825,647
3825,510
3825,894
3825,2449
3825,694
3825,422
3825,767
3825,1668
3825,1017
3825,0
3825,1239
3825,1353
3825,1072
3825,1670
3825,1680
3825,2582
3825,2555
3825,726
3825,2945
3825,484
3825,322
3825,1702
3825,286
3825,601
3825,602
3825,1252
3825,1931
3825,145
3825,660
3825,662
3825,889
3825,1642
3825,374
3825,380
3825,237
3825,1789
3825,1714
3825,191
3825,263
3825,1558
3825,905
3825,1151
3825,739
3825,1771
3825,912
3825,493
3825,768
3825,1003
3826,33
3826,245
3826,789
3826,510
3826,1670
3826,877
3826,380
3827,1518
3827,2766
3827,984
3827,480
3827,647
3827,0
3827,1870
3827,2039
3827,2349
3827,808
3827,2582
3827,1148
3827,1791
3827,905
3828,29
3828,608
3828,274
3828,583
3828,639
3828,39
3828,935
3829,672
3829,2049
3829,808
3830,564
3830,33
3830,2206
3830,123
3830,128
3830,608
3830,1340
3830,245
3830,984
3830,1404
3830,482
3830,1088
3830,505
3830,772
3830,583
3830,789
3830,480
3830,1637
3830,1820
3830,647
3830,811
3830,1089
3830,422
3830,767
3830,1876
3830,883
3830,639
3830,157
3830,435
3830,125
3830,987
3830,1148
3830,27
3830,92
3830,484
3830,322
3830,1656
3830,925
3830,39
3830,286
3830,2316
3830,145
3830,357
3830,660
3830,662
3830,374
3830,2332
3830,1270
3830,709
3830,905
3830,739
3830,493
3831,128
3831,694
3831,0
3831,808
3831,2945
3831,92
3831,484
3831,39
3832,672
3832,984
3832,583
3832,1239
3832,639
3832,1809
3832,660
3832,662
3832,1394
3833,1973
3833,564
3833,2206
3833,123
3833,128
3833,2409
3833,245
3833,274
3833,1767
3833,742
3833,922
3833,789
3833,141
3833,480
3833,1820
3833,647
3833,1348
3833,510
3833,894
3833,811
3833,883
3833,157
3833,1353
3833,125
3833,27
3833,484
3833,322
3833,1656
3833,286
3833,877
3833,602
3833,839
3833,374
3833,380
3833,523
3833,1211
3833,709
3833,1558
3833,905
3833,493
3834,647
3834,43
3834,510
3834,894
3834,987
3834,919
3834,925
3834,869
3834,286
3834,877
3834,357
3834,935
3835,29
3835,608
3835,1340
3835,274
3835,498
3835,694
3835,0
3835,484
3835,1931
3835,935
3836,564
3836,128
3836,1194
3836,245
3836,984
3836,274
3836,961
3836,480
3836,1637
3836,422
3836,767
3836,0
3836,157
3836,125
3836,987
3836,1148
3836,92
3836,484
3836,1467
3836,869
3836,1289
3836,286
3836,602
3836,839
3836,145
3836,660
3836,662
3836,374
3836,191
3836,263
3837,2381
3837,123
3837,245
3837,274
3837,789
3837,811
3837,0
3837,1072
3837,27
3837,918
3837,869
3837,39
3838,123
3838,128
3838,245
3838,772
3838,480
3838,43
3838,1702
3838,602
3838,145
3838,374
3838,263
3838,739
3839,647
3840,33
3840,694
3840,380
3840,1298
3841,123
3841,510
3841,511
3841,2587
3841,422
3841,1017
3841,1382
3841,1670
3841,27
3841,919
3841,662
3841,380
3841,523
3841,1394
3841,1567
3842,564
3842,123
3842,299
3842,1194
3842,482
3842,772
3842,583
3842,480
3842,1050
3842,647
3842,510
3842,894
3842,2202
3842,639
3842,157
3842,1353
3842,435
3842,125
3842,27
3842,92
3842,1702
3842,925
3842,869
3842,39
3842,1289
3842,286
3842,602
3842,2364
3842,145
3842,357
3842,660
3842,374
3842,191
3842,1946
3842,263
3842,523
3842,709
3842,1558
3842,493
3843,1521
3843,608
3843,1539
3843,672
3843,984
3843,1683
3843,1637
3843,1529
3843,647
3843,510
3843,639
3843,1670
3843,92
3843,1809
3843,919
3843,925
3843,1819
3843,357
3843,660
3843,2074
3843,739
3844,128
3844,245
3844,435
3844,92
3845,29
3845,538
3845,92
3845,1252
3845,662
3845,374
3846,27
3846,263
3847,33
3847,1230
3847,608
3847,1487
3847,245
3847,1545
3847,505
3847,922
3847,1017
3847,0
3847,1353
3847,1382
3847,722
3847,484
3847,1819
3847,1252
3847,145
3847,660
3847,889
3847,374
3847,237
3847,523
3847,1151
3848,2483
3848,808
3848,280
3848,601
3849,245
3849,1564
3849,647
3849,894
3849,883
3849,92
3849,869
3849,1270
3849,739
3850,583
3850,639
3850,839
3851,33
3851,245
3851,1580
3851,1088
3851,742
3851,505
3851,922
3851,2058
3851,583
3851,789
3851,2129
3851,1348
3851,511
3851,1668
3851,883
3851,808
3851,27
3851,322
3851,918
3851,877
3851,602
3851,1338
3851,646
3851,145
3851,889
3851,523
3851,905
3851,739
3852,1239
3852,939
3852,925
3852,39
3852,877
3852,357
3853,435
3854,564
3854,33
3854,1571
3854,789
3854,510
3854,811
3854,0
3854,2102
3854,145
3854,709
3855,128
3855,245
3855,808
3855,374
3856,647
3856,510
3856,2945
3856,869
3856,39
3857,672
3857,984
3857,583
3857,961
3857,639
3857,1983
3857,92
3857,1702
3857,925
3857,602
3857,2765
3857,660
3857,662
3857,374
3857,739
3858,647
3858,510
3858,1670
3858,939
3858,919
3858,925
3858,931
3858,286
3858,935
3859,245
3859,43
3859,484
3859,935
3859,709
3860,0
3860,1382
3861,564
3861,2206
3861,123
3861,128
3861,1518
3861,1521
3861,608
3861,1340
3861,1539
3861,672
3861,1487
3861,245
3861,274
3861,1404
3861,1088
3861,2649
3861,583
3861,789
3861,961
3861,510
3861,2760
3861,694
3861,422
3861,767
3861,1668
3861,1017
3861,0
3861,1239
3861,1353
3861,435
3861,1382
3861,27
3861,92
3861,484
3861,322
3861,1289
3861,2316
3861,2475
3861,839
3861,1252
3861,145
3861,357
3861,660
3861,662
3861,1642
3861,380
3861,2074
3861,1379
3861,1298
3861,263
3861,1270
3861,709
3861,1394
3861,1558
3861,1151
3861,739
3861,1771
3861,493
3861,1567
3861,768
3862,480
3862,639
3862,1837
3863,128
3863,505
3863,0
3863,1353
3864,274
3864,1129
3864,811
3864,422
3864,145
3864,709
3864,905
3865,123
3865,128
3865,245
3865,274
3865,482
3865,1810
3865,353
3865,505
3865,2879
3865,1311
3865,2058
3865,141
3865,43
3865,1964
3865,2029
3865,2039
3865,280
3865,27
3865,92
3865,322
3865,918
3865,39
3865,145
3865,889
3865,237
3865,2076
3865,523
3865,1558
3865,493
3865,1003
3866,808
3867,33
3867,589
3867,29
3867,608
3867,2885
3867,245
3867,2766
3867,984
3867,274
3867,2049
3867,475
3867,1767
3867,1404
3867,1088
3867,742
3867,353
3867,2444
3867,583
3867,141
3867,954
3867,480
3867,1820
3867,43
3867,510
3867,894
3867,811
3867,2587
3867,1301
3867,546
3867,1432
3867,0
3867,883
3867,639
3867,1452
3867,55
3867,435
3867,280
3867,722
3867,726
3867,1148
3867,991
3867,27
3867,92
3867,484
3867,322
3867,919
3867,925
3867,249
3867,286
3867,601
3867,602
3867,839
3867,1252
3867,145
3867,660
3867,662
3867,935
3867,889
3867,1642
3867,374
3867,237
3867,1298
3867,523
3867,1270
3867,709
3867,1558
3867,1990
3867,905
3867,739
3867,768
3867,1003
3867,2163
3868,564
3868,33
3868,1230
3868,2249
3868,2394
3868,128
3868,2603
3868,1518
3868,589
3868,1521
3868,29
3868,608
3868,1539
3868,672
3868,1542
3868,245
3868,680
3868,984
3868,274
3868,1078
3868,1088
3868,1564
3868,2444
3868,583
3868,954
3868,961
3868,1637
3868,43
3868,510
3868,829
3868,546
3868,1017
3868,0
3868,1239
3868,639
3868,2349
3868,1072
3868,125
3868,280
3868,2582
3868,991
3868,484
3868,322
3868,1809
3868,918
3868,1702
3868,869
3868,602
3868,839
3868,660
3868,662
3868,935
3868,374
3868,1946
3868,263
3868,1270
3868,709
3868,1558
3868,2786
3868,1151
3868,739
3868,493
3868,1567
3868,1846
3869,33
3869,608
3869,245
3869,583
3869,1809
3869,1702
3869,660
3869,374
3869,523
3869,739
3870,33
3870,128
3870,2603
3870,245
3870,1545
3870,274
3870,353
3870,505
3870,1571
3870,922
3870,772
3870,583
3870,789
3870,141
3870,480
3870,43
3870,511
3870,787
3870,639
3870,435
3870,987
3870,280
3870,27
3870,92
3870,919
3870,1902
3870,925
3870,39
3870,1605
3870,145
3870,357
3870,935
3870,374
3870,1298
3870,523
3870,1270
3870,1990
3870,2163
3871,2781
3871,608
3871,87
3871,245
3871,1545
3871,0
3871,1382
3871,280
3871,722
3871,484
3871,935
3871,2387
3871,263
3871,2076
3871,2514
3871,1151
3871,739
3872,128
3872,1518
3872,608
3872,984
3872,2617
3872,954
3872,2029
3872,0
3872,1382
3872,1857
3872,484
3872,918
3872,1151
3873,128
3873,245
3873,811
3873,1857
3873,2582
3873,145
3873,2514
3874,123
3874,128
3874,608
3874,245
3874,55
3874,722
3874,27
3874,935
3874,380
3874,2514
3874,1394
3875,564
3875,33
3875,1230
3875,123
3875,128
3875,29
3875,299
3875,608
3875,2409
3875,1194
3875,672
3875,1487
3875,245
3875,453
3875,984
3875,274
3875,1078
3875,1810
3875,353
3875,772
3875,1311
3875,583
3875,141
3875,2129
3875,422
3875,767
3875,0
3875,1239
3875,639
3875,157
3875,125
3875,1680
3875,722
3875,27
3875,92
3875,1809
3875,1702
3875,925
3875,39
3875,1289
3875,1735
3875,286
3875,602
3875,839
3875,145
3875,662
3875,935
3875,374
3875,380
3875,191
3875,1379
3875,263
3875,1211
3875,1270
3875,709
3875,905
3875,739
3875,912
3875,1003
3876,2381
3876,2649
3876,2387
3876,2514
3877,128
3877,608
3877,610
3877,245
3877,1564
3877,498
3877,43
3877,694
3877,1630
3877,0
3877,280
3877,1983
3877,484
3877,1043
3877,523
3877,739
3877,1567
3878,564
3878,123
3878,583
3878,1353
3878,435
3878,27
3878,919
3878,877
3878,380
3878,237
3878,2116
3878,263
3878,493
3879,123
3879,128
3879,1518
3879,245
3879,984
3879,961
3879,480
3879,1637
3879,1870
3879,2349
3879,2582
3879,1148
3879,92
3879,1702
3879,1289
3879,374
3879,2536
3879,905
3879,739
3879,912
3880,484
3880,1467
3880,660
3880,662
3881,608
3881,87
3881,245
3881,274
3881,353
3881,0
3881,1819
3881,1642
3881,2074
3881,1549
3881,1151
3881,1567
3882,43
3882,510
3882,0
3882,27
3882,249
3882,869
3882,286
3882,2116
3883,564
3883,33
3883,123
3883,128
3883,1194
3883,672
3883,742
3883,2649
3883,772
3883,583
3883,789
3883,604
3883,1637
3883,1348
3883,510
3883,894
3883,694
3883,767
3883,0
3883,1353
3883,435
3883,125
3883,726
3883,92
3883,1467
3883,601
3883,2475
3883,1043
3883,839
3883,145
3883,380
3883,2156
3883,191
3883,1298
3883,263
3883,709
3883,2160
3883,768
3884,498
3884,808
3884,1670
3884,286
3884,877
3884,357
3884,709
3885,299
3885,772
3885,583
3885,510
3885,2240
3885,639
3885,157
3885,1983
3885,1809
3885,1467
3885,925
3885,602
3885,839
3885,145
3885,660
3885,662
3885,263
3885,1270
3885,709
3885,2265
3886,1340
3886,245
3886,583
3886,422
3886,767
3886,1382
3886,484
3886,2765
3886,263
3886,709
3886,768
3887,33
3887,894
3887,787
3887,435
3887,27
3887,39
3887,523
3887,709
3888,608
3888,245
3888,274
3888,141
3888,811
3888,1467
3888,145
3888,374
3889,92
3889,660
3889,1270
3889,709
3890,564
3890,33
3890,1404
3890,1353
3890,380
3891,564
3891,538
3891,2483
3891,245
3891,2766
3891,274
3891,954
3891,1006
3891,1870
3891,2408
3891,435
3891,27
3891,918
3891,2941
3891,380
3891,237
3891,263
3891,739
3891,493
3892,1580
3892,480
3892,647
3892,510
3892,0
3892,639
3892,919
3892,925
3892,523
3893,33
3893,123
3893,29
3893,299
3893,608
3893,1487
3893,245
3893,583
3893,2129
3893,422
3893,0
3893,639
3893,125
3893,722
3893,27
3893,925
3893,1289
3893,145
3893,380
3893,191
3893,263
3893,709
3893,905
3893,739
3893,912
3893,1003
3894,245
3894,2766
3895,123
3895,245
3895,43
3895,980
3895,0
3895,484
3895,869
3895,1931
3895,145
3895,237
3895,1151
3895,912
3896,33
3896,128
3896,1820
3896,1348
3896,510
3896,811
3896,422
3896,767
3896,883
3896,1353
3896,125
3896,1148
3896,92
3896,918
3896,869
3896,286
3896,877
3896,839
3896,1789
3896,1270
3897,128
3897,1539
3897,984
3897,510
3897,2540
3897,125
3897,27
3897,1809
3897,925
3897,660
3897,374
3897,263
3897,905
3897,912
3897,493
3898,510
3898,808
3898,1151
3899,564
3899,2206
3899,123
3899,128
3899,1521
3899,608
3899,610
3899,2686
3899,245
3899,984
3899,732
3899,482
3899,742
3899,1564
3899,353
3899,505
3899,1571
3899,772
3899,583
3899,141
3899,961
3899,480
3899,1050
3899,647
3899,1129
3899,43
3899,510
3899,811
3899,1089
3899,1630
3899,0
3899,787
3899,639
3899,1353
3899,435
3899,808
3899,125
3899,2582
3899,726
3899,991
3899,27
3899,92
3899,484
3899,322
3899,1702
3899,925
3899,249
3899,286
3899,602
3899,2316
3899,839
3899,1605
3899,1252
3899,145
3899,935
3899,374
3899,237
3899,1379
3899,2076
3899,2332
3899,523
3899,1270
3899,709
3899,1558
3899,905
3899,1955
3899,739
3900,564
3900,128
3900,245
3900,883
3900,1353
3900,435
3900,125
3900,92
3900,918
3900,869
3900,145
3900,380
3900,263
3900,905
3901,510
3901,0
3901,869
3902,511
3902,639
3902,27
3902,602
3902,523
3902,709
3902,1394
3903,123
3903,510
3903,0
3903,92
3903,925
3903,286
3903,877
3903,602
3903,357
3903,660
3903,662
3904,128
3904,245
3904,789
3904,811
3904,435
3904,27
3904,92
3904,322
3904,39
3904,912
3905,564
3905,2206
3905,608
3905,742
3905,583
3905,789
3905,141
3905,480
3905,1820
3905,811
3905,787
3905,92
3905,1622
3905,145
3905,374
3905,1379
3905,1298
3905,523
3905,1211
3906,672
3906,1239
3906,722
3906,991
3906,27
3906,602
3906,357
3906,662
3906,739
3907,128
3907,1539
3907,1487
3907,2649
3907,480
3907,280
3907,484
3907,918
3907,1252
3907,1151
3908,128
3908,608
3908,1539
3908,274
3908,43
3908,510
3908,894
3908,92
3908,925
3908,869
3908,931
3908,286
3908,877
3908,660
3908,935
3908,739
3909,480
3909,639
3909,523
3909,709
3910,564
3910,33
3910,123
3910,2409
3910,245
3910,482
3910,922
3910,1820
3910,43
3910,811
3910,883
3910,27
3910,92
3910,869
3910,39
3910,1338
